timestamp,converged,minimum_voltage_pu,maximum_voltage_pu,undervoltage_bus_count,overvoltage_bus_count,maximum_line_loading_percent,maximum_transformer_loading_percent,active_line_losses_kw,grid_import_kw,pv_generation_kw,battery_charge_kw,battery_discharge_kw,curtailed_pv_kw,mean_soc,minimum_soc,maximum_soc
2000-01-06 09:15:00,True,0.9669617690896729,1.0,0,0,6.364231524241566,33.20375831278293,1.3889414061646888,129.4658977934613,132.7974519451132,26.215792424727596,0.0,0,0.1605629277282878,0.1070258622963041,0.37840227182595537
2000-01-06 09:30:00,True,0.9698237030775673,1.0,0,0,5.980139538001274,29.35625070271201,1.1539849134420987,110.6143373245847,140.12998651413687,30.48981032395328,0.0,0,0.17802851680232326,0.1070258622963041,0.4334390571087879
2000-01-06 09:45:00,True,0.9709046809882051,1.0,0,0,5.576800292758011,30.85478333144736,1.0030332386910132,109.23599632156389,146.86246296776002,32.55393085079284,0.0,0,0.19155041376124682,0.1070258622963041,0.46349022943355667
2000-01-06 10:00:00,True,0.9714923649789813,1.0,0,0,5.471907226560442,31.954057333319685,1.0284119641726766,112.41113926894131,152.9660518082198,33.22221745203967,0.0,0,0.20372526804653726,0.1070258622963041,0.46349022943355667
2000-01-06 10:15:00,True,0.9645112291662455,1.0,0,0,6.354056518586955,45.81570011278049,1.1992606527745424,147.4077800528195,158.41461653106123,37.36390534353371,0.0,0,0.2199267283380694,0.11181999678956221,0.46349022943355667
2000-01-06 10:30:00,True,0.9630677629365413,1.0,0,0,6.904036893199539,39.468889494342015,1.4084837470611244,135.79604777532285,163.1848255456623,33.979243714076674,0.0,0,0.2411958719461228,0.13597177119330167,0.46349022943355667
2000-01-06 10:45:00,True,0.9719772553234551,1.0,0,0,5.691711074877149,32.576294231776224,1.0819316263761793,114.61920392864488,167.25625208468662,45.27658810976329,0.0,0,0.26827955358237493,0.16755789654525854,0.46955657935524614
2000-01-06 11:00:00,True,0.9723321293641581,1.0,0,0,5.896920300963456,30.600032453507954,1.107026672174761,108.63757782152517,170.61146167463738,88.80013443307051,0.0,0,0.306174859468501,0.19906764962920684,0.4917261705691794
2000-01-06 11:15:00,True,0.9683611668889736,1.0,0,0,6.54202343660399,29.11829137113513,1.3391197496622045,115.7667204275623,173.23608679294927,99.69194052614142,0.0,0,0.34973284804294985,0.20134078999360944,0.5477501517600921
2000-01-06 11:30:00,True,0.9706767943564126,1.0,0,0,5.548248297453331,30.006348436153303,1.0256590437805286,109.51525219500313,175.1188883919258,99.63994287425263,0.0,0,0.3961269756707784,0.20134078999360944,0.610664753317318
2000-01-06 11:45:00,True,0.969650774946624,1.0,0,0,5.054699642674378,40.01965376911474,0.8485846462288593,131.22265537294965,176.25180402606725,114.53109294849573,0.0,0,0.45237658826658733,0.21780880943399203,0.6626269015372458
2000-01-06 12:00:00,True,0.9730319767034559,1.0,0,0,5.129184988644285,25.184857413352546,0.6143789988108815,72.35810235866636,176.62998237669987,118.95726897512864,0.0,0,0.5105191625932467,0.23703979955725088,0.7447718000308953
2000-01-06 12:15:00,True,0.978224204970826,1.0,0,0,4.34439962852025,24.274440109500194,0.49966198153781455,74.90768969759687,176.25180402606725,108.47326436220172,0.0,0,0.5614016033415656,0.23703979955725088,0.8422694668585197
2000-01-06 12:30:00,True,0.9842725785597253,1.0,0,0,4.09125718567419,18.156512605994894,0.339681696176474,62.7469211344458,175.1188883919258,68.44889008772874,0.0,0,0.5985415684966824,0.23703979955725088,0.9
2000-01-06 12:45:00,True,0.9892381869891351,1.0,0,0,3.368664510690731,16.152272636706154,0.21783762078532817,-19.030356103011847,173.23608679294927,21.24096141825041,0.0,0,0.625545612910163,0.23703979955725088,0.9
2000-01-06 13:00:00,True,0.9887803231003375,1.0,0,0,2.6254076771760166,17.7815964344989,0.18578549675808734,4.059440718020779,170.61146167463738,33.23978098844073,0.0,0,0.6684867922550114,0.23703979955725088,0.9
2000-01-06 13:15:00,True,0.988491617072237,1.0005259659103287,0,0,2.9359556586102764,17.401612561389317,0.23380555340450965,29.60103583303053,167.25625208468662,20.481779819575717,0.0,0,0.6959318448445719,0.23703979955725088,0.9
2000-01-06 13:30:00,True,0.9876739240306517,1.0,0,0,2.730619419550194,16.547308907183638,0.23219999544700384,47.565178429445965,163.18482554566233,22.020841779030164,0.0,0,0.7242525796501154,0.23703979955725088,0.9
2000-01-06 13:45:00,True,0.9729026654157478,1.0,0,0,3.7320574725907067,22.964934012253316,0.6838020458351207,80.94193890030743,158.41461653106123,20.131066443027223,0.0,0,0.7514550115350723,0.23703979955725088,0.9
2000-01-06 14:00:00,True,0.9828625031097405,1.0035496603405003,0,0,3.8202484416092592,18.885656881648845,0.41738914349424944,41.79639629494969,152.96605180821982,6.030284583669033,0.0,0,0.7651761502017157,0.23703979955725088,0.9
2000-01-06 14:15:00,True,0.9815050248916934,1.0050888514525587,0,0,4.169324466396391,19.32133017882067,0.4821073713192771,44.689372466580004,146.86246296776002,7.019163258846989,0.0,0,0.773590290733393,0.2619777537287702,0.9
2000-01-06 14:30:00,True,0.9864104075328747,1.0050720517790943,0,0,4.1155192401307605,17.9528054706959,0.34741846598176745,36.9989947486622,140.12998651413687,9.74880808496134,0.0,0,0.7809874720633534,0.305071569159675,0.9
2000-01-06 14:45:00,True,0.9888907458992647,1.0033214379538686,0,0,3.5182451346134584,16.93271082628055,0.26814581562456175,44.454035468873386,132.7974519451132,9.05409684065609,0.0,0,0.7878466363365777,0.34622655479902087,0.9
2000-01-06 15:00:00,True,0.9890965257549511,1.0036265715766883,0,0,3.41205411138793,17.997953149001688,0.24400779028363068,43.39988784482185,124.89625829942486,7.18636942644228,0.0,0,0.793290855599034,0.3788918703737585,0.9
2000-01-06 15:15:00,True,0.9890557807317064,1.0019487671723326,0,0,2.934795750014998,16.164609557923914,0.2209653040343785,52.46010933360679,116.460239701276,5.747899737718436,0.0,0,0.7976453250973056,0.40501868736338775,0.9
2000-01-06 15:30:00,True,0.9894248721272895,1.0,0,0,2.286697210962565,16.140720316975774,0.24017199737338935,81.70251228036408,107.525520477425,6.54929732326033,0.0,0,0.8026069139785633,0.4347882206509347,0.9
2000-01-06 15:45:00,True,0.9856258711056471,1.0,0,0,2.233109271476759,16.783418555985346,0.3242836134805982,102.15749699149713,98.13036046727143,6.479842950616597,0.0,0,0.8075158859108487,0.4642420522446465,0.9
2000-01-06 16:00:00,True,0.9762949150674175,1.0,0,0,3.870988823652425,16.40763004715601,0.6724933224166838,86.07406170916309,88.31499118834994,2.8585644032388178,0.0,0,0.8096814650042115,0.47723552680482295,0.9
2000-01-06 16:15:00,True,0.9701930550866661,1.0,0,0,4.776287217810876,18.167344904517336,1.0093292837149719,99.54461930954128,78.12144355879593,4.07228348704505,0.0,0,0.8127665282519728,0.49574590629139137,0.9
2000-01-06 16:30:00,True,0.9723790560167064,1.0,0,0,4.543039839688442,19.39188355969959,0.8412741442926225,141.0247715375832,67.59336791450085,4.311610067990148,0.0,0,0.8160328995156018,0.5153441338731648,0.9
2000-01-06 16:45:00,True,0.9831005130794174,1.0,0,0,4.368870135887311,20.178946792072416,0.5854920780139343,135.4062965104139,56.77584709167329,3.9520535751929367,0.0,0,0.8190268794968084,0.5333080137604054,0.9
2000-01-06 17:00:00,True,0.9812803637304106,1.0,0,0,4.423529849491197,24.349419285427636,0.6648680297900113,166.131794318795,45.71520337521258,0.790867076947686,0.0,0,0.8196260212217688,0.5369028641101675,0.9
2000-01-06 17:15:00,True,0.9758181850363903,1.0,0,0,3.9472454383235642,34.684581396326635,0.7954367062582327,243.76044753259606,34.45880013957342,0.36128110367241995,0.0,0,0.8198997190275813,0.5385450509450421,0.9
2000-01-06 17:30:00,True,0.97213892466285,1.0,0,0,6.169281802434122,27.09115937080359,0.9424444655300132,198.77777297210275,23.05483903152552,0.0,0.0,0,0.8198997190275813,0.5385450509450421,0.9
2000-01-06 17:45:00,True,0.9674329568161397,1.0,0,0,8.810992062760661,39.28871763788089,1.1574881685642926,259.56776411597104,11.552153563301204,0.0,0.0,0,0.8198997190275813,0.5385450509450421,0.9
2000-01-06 18:00:00,True,0.9703485121982094,1.0,0,0,6.080329858199968,36.408699544104216,0.8183068436989803,245.43662146463396,0.0,0.0,64.27020773455244,0,0.7785578440844035,0.511135985260977,0.8719111449762768
2000-01-06 18:15:00,True,0.9608203714225837,1.0,0,0,6.502329599119413,31.61342096701662,1.5232115769345491,220.094708065695,0.0,0.0,65.58058415953435,0,0.7361427722474794,0.48372691957691183,0.8227671139151116
2000-01-06 18:30:00,True,0.9656552246281009,1.0,0,0,6.4904580581491995,32.04712704248216,1.5413518391494532,240.91107194817306,0.0,0.0,58.84176774577887,0,0.7040797631692756,0.4563178538928467,0.8033866044317401
2000-01-06 18:45:00,True,0.9694799049961287,1.0,0,0,7.128557967214805,57.38067552329783,1.5237872699270758,302.6506680505139,0.0,0.0,63.391923928812695,0,0.6653415587580844,0.42890878820878153,0.777555091489812
2000-01-06 19:00:00,True,0.9554734062206338,1.0,0,0,12.050584186441515,55.6592641914611,3.4776609141836494,263.12417321211035,0.0,0.0,64.42186590098683,0,0.6241009431530333,0.4014997225247164,0.7385867825697076
2000-01-06 19:15:00,True,0.9595974660419749,1.0,0,0,8.738061077087368,37.90914850341795,2.2808467846054667,211.67985537426247,0.0,0.0,61.93297363288696,0,0.5863341282764821,0.37409065684065124,0.7086862225201652
2000-01-06 19:30:00,True,0.9562211158905465,1.0,0,0,10.126678208022728,40.3685372900476,3.809853419253923,295.9233662651415,0.0,0.0,66.59439862042174,0,0.5415593939455322,0.3466815911565861,0.6573800428772023
2000-01-06 19:45:00,True,0.962384887945739,1.0,0,0,11.774873228242315,44.4203627294396,3.458922137929636,311.8982559062613,0.0,0.0,69.73168585710069,0,0.4924972390626953,0.319272525472521,0.5954489270019576
2000-01-06 20:00:00,True,0.9578362913160139,1.0,0,0,14.865191701609604,50.5567148037806,4.272245771245856,339.17614512374826,0.0,0.0,69.73168585710069,0,0.44343508417985844,0.29186345978845585,0.5335178111267129
2000-01-06 20:15:00,True,0.9565685117772481,1.0,0,0,9.175789131400904,42.38115460033182,3.9196820722840537,304.34036133048335,0.0,0.0,69.73168585710067,0,0.39437292929702145,0.26445439410439076,0.47158669525146824
2000-01-06 20:30:00,True,0.9500340166111272,1.0,0,0,11.368854620688131,52.510489648573724,5.020676138077551,277.1045180577263,0.0,0.0,69.73168585710067,0,0.3453107744141845,0.23704532842032563,0.40965557937622354
2000-01-06 20:45:00,True,0.9486888119942611,1.0,2,0,13.88493687442243,64.13177633703016,7.05424225492736,288.67584214308886,0.0,0.0,69.73168585710067,0,0.2962486195313477,0.2096362627362605,0.34772446350097885
2000-01-06 21:00:00,True,0.9312438944687673,1.0,1,0,18.599325268137154,85.90660360243174,9.287121113335347,305.91990483882523,0.0,0.0,69.73168585710067,0,0.24718646464851077,0.18222719705219537,0.28579334762573416
2000-01-06 21:15:00,True,0.9312438944687409,1.0,2,0,18.599325268144497,85.90660360246854,9.392433442227777,277.20761526932614,0.0,0.0,66.1716954603356,0,0.20128503708718556,0.15481813136813025,0.22386223175048942
2000-01-06 21:30:00,True,0.9389961011266215,1.0,5,0,15.11584023386665,69.81707542440223,8.387826272479211,266.4878505819099,0.0,0.0,66.08083730495613,0,0.1554642776800079,0.12740906568406513,0.18096606573430374
2000-01-06 21:45:00,True,0.938956787122678,1.0,4,0,13.447674289648454,62.1121467621098,7.6418047966116625,252.35698724102272,0.0,0.0,65.50648262649649,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 22:00:00,True,0.949108782304902,1.0,1,0,15.45154845472046,39.18355975694098,6.643057823569391,282.2452434141274,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 22:15:00,True,0.954888638387802,1.0,0,0,15.110066264392183,34.74589261441745,5.433440662909455,244.25030190420262,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 22:30:00,True,0.9659219510231525,1.0,0,0,12.475532755512972,28.66979646453569,3.1985132755999732,198.50054405506845,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 22:45:00,True,0.9711988958353643,1.0,0,0,10.28454010204053,26.213529981060436,2.2425900051820795,176.60194903987582,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 23:00:00,True,0.9779904406227515,1.0,0,0,7.274417770049863,22.475452767564793,1.364168591609716,139.91164663977295,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 23:15:00,True,0.9758341066254083,1.0,0,0,7.097961321784002,22.22118405907075,1.2839282101108374,182.35003936375028,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 23:30:00,True,0.9794417580442479,1.0,0,0,7.415029433441746,21.613582155255955,1.1986781250529912,184.90039076373142,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-06 23:45:00,True,0.9788820675991705,1.0,0,0,5.71789426993643,26.409822308033622,0.8915247873449423,168.54765439860907,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 00:00:00,True,0.9780500036750345,1.0,0,0,7.611003322711528,14.74296163640571,0.9071023027301064,107.52608261240582,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 00:15:00,True,0.9869962465321228,1.0,0,0,5.028473988903397,11.063248283479199,0.4263565996291221,88.01918328314872,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 00:30:00,True,0.9916745246809636,1.0,0,0,2.9572879378076733,10.298648187366966,0.17958930140513835,74.81792804233022,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 00:45:00,True,0.985083647161068,1.0,0,0,4.487880822182801,13.498720119436708,0.439760507567635,103.37773098519732,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 01:00:00,True,0.9853406865202445,1.0,0,0,5.550665935715667,12.747799946059574,0.5726478945795616,95.0088018215285,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 01:15:00,True,0.9851008003678474,1.0,0,0,5.604744982231488,18.202359814897008,0.773139278046955,110.32158999426423,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 01:30:00,True,0.9836199935947063,1.0,0,0,5.500531417614896,20.48650500475478,0.7713560244336216,105.97007390451397,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 01:45:00,True,0.9816613392702203,1.0,0,0,6.229869312254792,22.935330390025737,1.0695399593762618,144.3759064514727,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 02:00:00,True,0.9770062631706062,1.0,0,0,8.041939425364376,23.35873428359239,1.2218112191891868,148.38777316076323,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 02:15:00,True,0.9761742394516514,1.0,0,0,8.064461197651454,23.424511155572528,1.1656943002121483,143.8284873993547,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 02:30:00,True,0.9797717915668996,1.0,0,0,6.503651991975039,12.125503406269303,0.6963936775944316,93.95018083707352,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 02:45:00,True,0.9893463454848714,1.0,0,0,4.6778670485899525,9.097596413435161,0.31988489137767956,73.50013428520997,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 03:00:00,True,0.9901368261010581,1.0,0,0,3.864029044844918,8.409340934159289,0.259676630575626,68.60725143494383,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 03:15:00,True,0.9900530344274193,1.0,0,0,3.739281954429732,9.434423740733976,0.25636161834530885,72.63695989689145,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 03:30:00,True,0.9907664818183088,1.0,0,0,3.3846345545725645,11.198950565252687,0.29502475607228373,76.76275323607729,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 03:45:00,True,0.9917538113998633,1.0,0,0,3.022470611218977,8.02133280360254,0.2012029379415888,66.16081569049936,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 04:00:00,True,0.9900235317631992,1.0,0,0,3.370069127662159,10.610164348023476,0.239890347772473,72.1186832810612,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 04:15:00,True,0.9911188963482118,1.0,0,0,3.330419119336054,6.8667382002810475,0.222691360813176,57.19485596836793,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 04:30:00,True,0.9917644805276044,1.0,0,0,3.207518183669775,7.44840371552166,0.21402476730578687,61.6161877006125,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 04:45:00,True,0.9913286908657438,1.0,0,0,3.092584797462131,7.9423382391234725,0.2148850371848362,64.28391839185221,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 05:00:00,True,0.9903329489780368,1.0,0,0,3.162862175314482,10.994186000454418,0.23420601631071314,80.38851281270331,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 05:15:00,True,0.9898944955917455,1.0,0,0,2.8450582952810506,16.77968475684076,0.21992931889372275,110.12815266547604,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 05:30:00,True,0.9896513519838591,1.0,0,0,3.026784998209152,18.062409624213295,0.21277728994334616,114.14033006976653,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 05:45:00,True,0.9856739684024819,1.0,0,0,3.5722868967325474,33.50776200657577,0.27469508896167877,191.81942041672983,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 06:00:00,True,0.9897086193681978,1.0,0,0,3.748960473777173,13.448258194715986,0.29992491071663385,95.07154828612308,0.0,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 06:15:00,True,0.9886995462158727,1.0,0,0,3.135220751892784,20.888105676582196,0.2344014519362255,127.87819160361136,10.28755509758862,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 06:30:00,True,0.9869513948631621,1.0,0,0,3.533592543223365,20.14093771641557,0.35258202896134294,136.39683739717245,20.53105730487517,0.0,0.0,0,0.11015345743617605,0.09999999999999999,0.16092074461705624
2000-01-07 06:45:00,True,0.9862971416903507,1.0,0,0,2.9031571736644373,21.227765178622214,0.3457482584071586,138.1760875515441,30.686642372796992,1.218885649135578,0.0,0,0.11107685565521815,0.09999999999999999,0.16092074461705624
2000-01-07 07:00:00,True,0.9791354866641283,1.0,0,0,4.192152803759351,21.511172746767652,0.6089513947739973,164.51981555907946,40.71082252697944,1.7533566203046558,0.0,0,0.11248178884456483,0.09999999999999999,0.16935034375313635
2000-01-07 07:15:00,True,0.9808014659731858,1.0,0,0,4.856723348158735,22.432244095975495,0.8416440451744519,135.00583228570352,50.5606726890622,0.36752042197233714,0.0,0,0.1135026789055991,0.09999999999999999,0.16935034375313635
2000-01-07 07:30:00,True,0.9785567523130647,1.0,0,0,5.774447914292044,26.671032445975346,1.0355009374516237,122.87052692228717,60.19401428847471,0.0,0.0,0,0.1135026789055991,0.09999999999999999,0.16935034375313635
2000-01-07 07:45:00,True,0.9738556274230156,1.0,0,0,5.801090972016147,26.253148103060365,1.2228778227489814,141.87864870407972,69.56959587755075,0.0,0.0,0,0.1135026789055991,0.09999999999999999,0.16935034375313635
2000-01-07 08:00:00,True,0.9700304603940347,1.0,0,0,6.577086740986352,30.42060248554331,1.527649058937266,149.3444627379721,78.64726977656046,0.8469297613239366,0.0,0,0.11425350316209197,0.09999999999999999,0.16935034375313635
2000-01-07 08:15:00,True,0.9702150135370314,1.0,0,0,6.575027698390732,28.872707329902596,1.5350624479028387,143.7038185899264,87.38816399223845,0.5611002809283043,0.0,0,0.11475093248915606,0.09999999999999999,0.16935034375313635
2000-01-07 08:30:00,True,0.970266528140322,1.0,0,0,6.695928275500165,29.398278399663415,1.5322004301572896,158.2212730520689,95.75484867362667,1.2781255723026437,0.0,0,0.11588402253552366,0.09999999999999999,0.16935034375313635
2000-01-07 08:45:00,True,0.9686617051954625,1.0,0,0,6.978586129404005,30.924800827326603,1.7331617120503189,165.32958658970577,103.71149639244257,0.0,0.0,0,0.11588402253552366,0.09999999999999999,0.16935034375313635
2000-01-07 09:00:00,True,0.9671887580734787,1.0,0,0,7.050052452557999,32.73857789302107,1.842732513271991,146.87003627864837,111.22403556162746,0.0,0.0,0,0.11588402253552366,0.09999999999999999,0.16935034375313635
2000-01-07 09:15:00,True,0.968375883657707,1.0,0,0,6.744908527007711,31.62651720442316,1.646587589284577,138.78619334922539,118.26029633511287,0.0,0.0,0,0.11588402253552366,0.09999999999999999,0.16935034375313635
2000-01-07 09:30:00,True,0.9660830201747082,1.0,0,0,7.089887032872818,33.83068189690645,1.6273782347940815,146.41205299404447,124.79014836404032,0.0,0.0,0,0.11588402253552366,0.09999999999999999,0.16935034375313635
2000-01-07 09:45:00,True,0.9658544550136176,1.0,0,0,6.947664704004366,32.63569690446277,1.4499556608805886,121.9239331458033,130.78562981954084,0.5611572823338467,0.0,0,0.11648213391693651,0.10008900563931368,0.16935034375313635
2000-01-07 10:00:00,True,0.9675574326682966,1.0,0,0,6.612091772581823,30.568979720563306,1.3320586157325454,112.49544239507125,136.22106712957893,5.98124180511339,0.0,0,0.11968527650362211,0.1044542498575031,0.16935034375313635
2000-01-07 10:15:00,True,0.9708331040037278,1.0,0,0,6.170605292635547,27.383931343280675,1.1790313528369727,101.31912274079436,141.0731849171295,18.839042476712933,0.0,0,0.12879080252170352,0.10612534036620562,0.17541978635302197
2000-01-07 10:30:00,True,0.972138422078664,1.0,0,0,5.933304559115794,27.63276173204729,1.158615747758075,104.46138455870413,145.3212056689155,14.000077490360189,0.0,0,0.13682471244450975,0.10612534036620562,0.18928905400824042
2000-01-07 10:45:00,True,0.9726528816166808,1.0,0,0,5.815275662771857,27.64579430970462,1.1341853087799216,102.53480678647287,148.94693870790985,24.37582858645976,0.0,0,0.14957117092513075,0.10872179936493309,0.20490732818306448
2000-01-07 11:00:00,True,0.967598842519876,1.0,0,0,6.776001838728321,30.682587280569674,1.3006637968958195,106.7706814612066,151.93485808860692,18.360913745026803,0.0,0,0.16153066367637886,0.1155422703612753,0.22379161100442793
2000-01-07 11:15:00,True,0.9694372689175706,1.0,0,0,6.746624058251662,30.30520956172768,1.3129665116315283,110.71795869913758,154.27216908150479,23.169891209299045,0.0,0,0.17333039304154318,0.12776976861774797,0.23935869016432842
2000-01-07 11:30:00,True,0.9713010521000185,1.0,0,0,7.528764200919717,34.77387230453035,1.773192686392812,120.77119179731044,155.94886296210137,24.936841494641882,0.0,0,0.18567479686705016,0.13788986795078884,0.2535231317190996
2000-01-07 11:45:00,True,0.9697283479610984,1.0,0,0,6.7222957610159995,29.398228705624412,1.4994717649949665,112.23412612681804,156.95775986978921,38.73944483095806,0.0,0,0.20463936656130935,0.1481391799467316,0.2776906277215652
2000-01-07 12:00:00,True,0.9610042220897006,1.0,0,0,7.896301662263457,40.853142972755286,1.7505627967737527,142.32028359762293,157.29453955312096,28.182929189942364,0.0,0,0.21930525125567954,0.16817736667196878,0.30358338465854046
2000-01-07 12:15:00,True,0.965150104569793,1.0,0,0,6.41542669861704,32.709832217596244,1.4767532100120344,124.15235822170834,156.95775986978921,24.030147626814045,0.0,0,0.23538844669043957,0.18980760004003241,0.30358338465854046
2000-01-07 12:30:00,True,0.9715656678291527,1.0,0,0,5.285017440094088,27.943472060681795,0.89724795093699,98.03866641946345,155.94886296210137,32.70542433860241,0.0,0,0.2576198336662296,0.18985358130876656,0.30358338465854046
2000-01-07 12:45:00,True,0.9731786180329945,1.0,0,0,4.949611083917346,27.40637496467344,0.6346361286967501,162.0107964999442,154.27216908150479,17.747834689200594,0.0,0,0.2758852066373302,0.18985358130876656,0.3538448128978927
2000-01-07 13:00:00,True,0.9780588765584826,1.0,0,0,3.7975715624485864,20.636536889012202,0.428801987995182,120.48737171108637,151.93485808860692,21.38131582349373,0.0,0,0.2975448601267269,0.19578242074825516,0.4275437885455603
2000-01-07 13:15:00,True,0.9891101361393776,1.0,0,0,1.9749219808833933,12.402025603586978,0.14937582391833604,62.57127861444012,148.94693870790988,34.495668672776375,0.0,0,0.328296852153937,0.19578242074825516,0.4957083533591809
2000-01-07 13:30:00,True,0.9932242013113274,1.0,0,0,1.389951569544695,12.690799735044845,0.07748456344620666,66.21057569921818,145.32120566891552,44.245770392527604,0.0,0,0.3694387510802319,0.21800172122380979,0.5633462995164771
2000-01-07 13:45:00,True,0.9814017964510744,1.0,0,0,2.973218653976965,11.541303674935332,0.2960563353566951,72.76185896013776,141.0731849171295,45.19935834884841,0.0,0,0.41584379749084827,0.2523308121846371,0.6268389376570629
2000-01-07 14:00:00,True,0.9900735374515252,1.0,0,0,1.8953184247751185,7.703618499039575,0.15744565769424546,40.111759569217085,136.22106712957893,36.90307398477563,0.0,0,0.45197562450229917,0.26513748842395846,0.6765863102355457
2000-01-07 14:15:00,True,0.9746294854619251,1.0,0,0,6.868760237418352,31.725444576574663,0.8132689794377491,64.49764898464805,130.78562981954084,47.01015184169709,0.0,0,0.4991765436161952,0.2706914373569155,0.7466136641315944
2000-01-07 14:30:00,True,0.9851785931493932,1.0,0,0,2.6728899145703817,10.000863919555519,0.17431927870383143,36.14849026443778,124.79014836404032,44.42904037941075,0.0,0,0.5444174266670622,0.2706914373569155,0.802500034762251
2000-01-07 14:45:00,True,0.9714695648520694,1.0,0,0,4.863637691045961,31.41132102574141,0.6378671936262124,113.02172260930487,118.26029633511287,28.033710626328403,0.0,0,0.5759255088552981,0.2706914373569155,0.802500034762251
2000-01-07 15:00:00,True,0.976071595481102,1.0,0,0,4.531029733610544,24.867321636601687,0.7106140630984005,149.4941746709457,111.22403556162746,28.030271276065616,0.0,0,0.6057697203162538,0.2706914373569155,0.8509077396515567
2000-01-07 15:15:00,True,0.9886086664696943,1.0,0,0,2.7633980278886106,9.462964853126058,0.19592832673622504,53.039755893537155,103.71149639244258,25.713421435393247,0.0,0,0.6265207615226985,0.2706914373569155,0.8954949559646239
2000-01-07 15:30:00,True,0.9709521041265095,1.0004878496534997,0,0,7.863808795603299,36.32137699994029,1.0798800672363484,67.66926394339157,95.75484867362668,21.390130826580418,0.0,0,0.650753675352544,0.2706914373569155,0.9
2000-01-07 15:45:00,True,0.9833464281215162,1.000446885699402,0,0,2.897868619094001,10.884448720965135,0.2518799267098654,40.54989350722504,87.38816399223849,15.732278492412227,0.0,0,0.6677924903659935,0.2706914373569155,0.9
2000-01-07 16:00:00,True,0.9684891607675016,1.0,0,0,5.268383412671584,36.443081548686656,0.8164259156380458,147.45264932319492,78.64726977656046,12.55895005627283,0.0,0,0.6814766537633621,0.2706914373569155,0.9
2000-01-07 16:15:00,True,0.9820175754262358,1.0,0,0,2.8618447265660047,12.147349004635934,0.5415533679573273,75.76341602951243,69.56959587755082,5.893253446407494,0.0,0,0.6889610032821115,0.2706914373569155,0.9
