timestamp,converged,algorithm,minimum_voltage_pu,maximum_voltage_pu,undervoltage_bus_count,overvoltage_bus_count,active_line_losses_kw,reactive_line_losses_kvar,maximum_line_loading_percent,maximum_transformer_loading_percent,grid_import_kw,grid_import_kvar
2000-02-16 19:00:00,True,nr,0.9653459979819902,1.0,0,0,3.950262313241396,1.516017894916761,11.992450284158435,41.67578852932387,317.7513525994922,136.83353548544818
2000-02-16 19:15:00,True,nr,0.9654159736865272,1.0,0,0,3.871044969471701,1.4813274425912086,11.49123268999292,41.27309385975748,315.49963747023503,136.3511817545504
2000-02-16 19:30:00,True,nr,0.9541885399516047,1.0,0,0,6.228184761992128,2.3370892844230213,13.484105693436229,57.26395825018001,415.9518154961006,185.94145155083996
2000-02-16 19:45:00,True,nr,0.948597517571907,1.0,3,0,8.621706057180825,3.0471026686723612,17.070739377534412,64.19269705605983,443.39135877308956,199.64178000833232
2000-02-16 20:00:00,True,nr,0.9473274477110586,1.0,1,0,7.377212561451129,2.605344411967297,18.282941037496375,50.86160912542375,416.1374585398079,181.3906177978568
2000-02-16 20:15:00,True,nr,0.9548643385431571,1.0,0,0,6.457937552612831,2.307549130416712,16.206135912645752,55.996215536179186,396.1500101251296,172.26024055908962
2000-02-16 20:30:00,True,nr,0.9613127093844203,1.0,0,0,4.507347833739045,1.6519251907742847,13.842477527493221,44.74048522692576,368.0622111537435,158.3973994889254
2000-02-16 20:45:00,True,nr,0.9590537692161715,1.0,0,0,4.4248531909106426,1.5252049090639606,11.558402082046852,45.780639143207125,314.68453277640276,137.6657811112256
2000-02-16 21:00:00,True,nr,0.9636335784069086,1.0,0,0,3.643324006294987,1.2832105670639922,10.529395715576975,45.466014517707904,277.79912611296373,123.06369346467605
2000-02-16 21:15:00,True,nr,0.9699211160689795,1.0,0,0,1.6290470065817153,0.5778977496968596,7.806446172390599,20.567060731295616,176.21976835940268,74.71399736499862
2000-02-16 21:30:00,True,nr,0.9754804197076348,1.0,0,0,1.3808215371652726,0.4894290117155095,6.638489082719001,30.661867671361144,139.82779575991654,64.09717066408938
2000-02-16 21:45:00,True,nr,0.9783893714300731,1.0,0,0,0.8263273898271923,0.29501003837791123,4.482204754172297,19.31898111570226,97.16175186287646,45.64550932145117
2000-02-16 22:00:00,True,nr,0.9802544397384169,1.0,0,0,0.8619668400054551,0.29511038232527237,5.346452229761885,24.694205031761747,100.39206140645996,48.597305325036366
2000-02-16 22:15:00,True,nr,0.9800615173810637,1.0,0,0,0.9005256105534956,0.30634617521505264,5.398669195814983,24.935384907756443,101.45841434811787,48.5610421145557
2000-02-16 22:30:00,True,nr,0.9828414309670126,1.0,0,0,0.8028547081051784,0.2925728862632139,4.64621160808748,21.459932173858114,98.73888933976427,46.12450854353867
2000-02-16 22:45:00,True,nr,0.9745281647851559,1.0,0,0,1.0954383095785378,0.37564520840836657,6.896178058895345,31.852081496676117,115.26549211482728,54.36848936606076
2000-02-16 23:00:00,True,nr,0.9850499219465577,1.0,0,0,0.4728881684423364,0.17095993107693913,4.0483672015790875,18.69860714888126,85.2272028002341,38.25464901022535
2000-02-16 23:15:00,True,nr,0.9834086194534107,1.0,0,0,0.5993072502584929,0.21665456748657166,4.4926770343142435,20.75078636028324,103.62296753765965,49.0348023561733
2000-02-16 23:30:00,True,nr,0.979814873641951,1.0,0,0,1.053742485478891,0.3608679596590113,5.4654259866143695,25.243721296874583,138.74157290046884,65.11614598986704
2000-02-16 23:45:00,True,nr,0.980764827315498,1.0,0,0,0.7928368226362588,0.2706440774102825,6.848928368839482,17.643284271765182,115.54481667090232,47.72892981106214
2000-02-17 00:00:00,True,nr,0.9858329159264962,1.0,0,0,0.39211162851638587,0.1464543612393252,3.9278360759862707,12.294803544597926,84.05946596393888,35.889843631346174
2000-02-17 00:15:00,True,nr,0.9856176775807353,1.0,0,0,0.41127126720152507,0.15757220220253834,4.10582448242954,13.626521447271253,93.25636588790864,39.580057482349496
2000-02-17 00:30:00,True,nr,0.985298477444192,1.0,0,0,0.33304082202816426,0.12204102660427373,3.7234354143324753,14.244694386216613,89.02834332931863,36.3793922683584
2000-02-17 00:45:00,True,nr,0.987827604540912,1.0,0,0,0.27386485114108056,0.09992461298811413,3.7170265633487047,11.35293377819562,73.0378235702669,30.084369154633528
2000-02-17 01:00:00,True,nr,0.9915048002157796,1.0,0,0,0.15499052333874178,0.05422593937193606,2.897849367142159,6.093050466160718,45.96707575713466,18.211554606905267
2000-02-17 01:15:00,True,nr,0.994329373422582,1.0,0,0,0.07263296565626887,0.029942076453974314,1.920098871196598,5.398467656584965,42.446268216459025,17.03208460486394
2000-02-17 01:30:00,True,nr,0.992936493318619,1.0,0,0,0.07178282925365993,0.028911101080983923,1.5215143715658102,6.695412691209103,46.14766368728884,18.653635769904753
2000-02-17 01:45:00,True,nr,0.9943087731913027,1.0,0,0,0.06456174845270937,0.024594680190820433,1.5215466886049864,5.821782087083305,43.628797339093865,18.4973264654138
2000-02-17 02:00:00,True,nr,0.9939703695940049,1.0,0,0,0.05692273324626486,0.0226881500258067,1.250390446660681,6.6347214590595085,50.812667898871396,20.505826064091792
2000-02-17 02:15:00,True,nr,0.9929340163279535,1.0,0,0,0.0664811110825729,0.027791288783945316,1.6204377023504568,7.7516195552936065,54.74391752845386,21.02951978567269
2000-02-17 02:30:00,True,nr,0.9937220980760009,1.0,0,0,0.09795915012520144,0.036432100159860016,2.223599362196775,5.927486200021759,46.003231736740034,19.17275069019375
2000-02-17 02:45:00,True,nr,0.9945645011509664,1.0,0,0,0.09117812490868263,0.031704209688122535,1.7175119407747539,6.799625788063437,42.83697420310251,18.6765685562591
2000-02-17 03:00:00,True,nr,0.993432807107579,1.0,0,0,0.07158666647680365,0.0293939812248935,1.7706953660398488,6.746174768879566,45.429450329930845,18.561201048045817
2000-02-17 03:15:00,True,nr,0.9916546334350755,1.0,0,0,0.12606197828661683,0.047981700207704724,2.552058306302905,7.78915482842918,54.88667751761578,22.30144267957712
2000-02-17 03:30:00,True,nr,0.9932571951735018,1.0,0,0,0.0866272383592301,0.028425568851853312,2.08741336549438,5.2789675670895555,38.2263245384713,15.223583114129191
2000-02-17 03:45:00,True,nr,0.9949392174508153,1.0,0,0,0.05232999134675734,0.020907523626408044,1.6660516146639957,5.3234099468124665,34.63867496991169,13.39638654914399
2000-02-17 04:00:00,True,nr,0.9959175674169283,1.0,0,0,0.03366690524773608,0.012735836764628814,1.0729041614335137,4.880134301341136,37.81105017512787,15.244850424789291
2000-02-17 04:15:00,True,nr,0.9899760601573074,1.0,0,0,0.0993308501756627,0.03754789813705856,1.6344950372367169,13.39664321801976,87.04188384498246,33.48359791691369
2000-02-17 04:30:00,True,nr,0.9898466107504923,1.0,0,0,0.15116738833440393,0.06029243623978382,2.1193372829198958,15.145152071361961,92.92698899143903,35.066827447116644
2000-02-17 04:45:00,True,nr,0.9863882218530456,1.0,0,0,0.32703081887769875,0.11503123902386918,3.6860610387707182,17.025186663869025,81.95473009518106,36.269082024748656
2000-02-17 05:00:00,True,nr,0.9853246578005702,1.0,0,0,0.33668993664174285,0.11311358714410677,3.973991907238651,18.35508237906145,68.91696010523663,32.59556458744761
2000-02-17 05:15:00,True,nr,0.9846504686410863,1.0,0,0,0.3455315914733407,0.12822742359359857,3.2424968602939064,16.884762468816085,92.68762221943749,41.19780835225484
2000-02-17 05:30:00,True,nr,0.981624665950572,1.0,0,0,0.5647475456247303,0.177783323868587,4.72561804090986,18.105648597314303,106.78456310927741,44.73554889243836
2000-02-17 05:45:00,True,nr,0.9827135498633213,1.0,0,0,0.4950552931063067,0.1554680878625815,5.23750988415376,11.454127098931917,86.06605986228021,34.224221178622116
2000-02-17 06:00:00,True,nr,0.990451065947017,1.0,0,0,0.19927236565078027,0.06653221057022767,3.244353183394586,6.484089422460518,46.98660777852748,19.037752619817105
2000-02-17 06:15:00,True,nr,0.9954670967126487,1.0,0,0,0.05338531050919039,0.01835059144133177,1.324360602724646,5.670608059138562,33.46147438037583,14.524975494205172
2000-02-17 06:30:00,True,nr,0.9952561697773078,1.0,0,0,0.036494852118322145,0.012894487663438828,0.9314859604404291,4.983475852074839,36.01129917741175,15.578898493759041
2000-02-17 06:45:00,True,nr,0.9949221675808976,1.0,0,0,0.05391065927735264,0.01744442391982775,1.197302190464083,5.530101935620899,25.422625771857057,11.870800799202108
2000-02-17 07:00:00,True,nr,0.9957718476772535,1.0,0,0,0.038897313556691,0.013026052665511838,1.1451885569376292,5.289399372967354,21.736229582483002,9.866056690701619
2000-02-17 07:15:00,True,nr,0.9966464265454742,1.0,0,0,0.032644307342274796,0.011598933212320604,1.191087373977141,3.6838911627030257,26.59732309699092,10.769387759142823
2000-02-17 07:30:00,True,nr,0.9952379853122446,1.0,0,0,0.0714284022291351,0.023259734028590894,2.1235149916740954,4.140270797008803,35.05858079184154,14.726777258689872
2000-02-17 07:45:00,True,nr,0.996166046176815,1.0,0,0,0.05659083510795157,0.01800878683674619,1.824096260156001,4.250162710567363,25.034306376598316,10.94156865192808
2000-02-17 08:00:00,True,nr,0.9893708120916093,1.0,0,0,0.12711501979704373,0.04561253822831919,2.257443104128868,12.817482547971748,79.01240568153045,29.430126932926015
2000-02-17 08:15:00,True,nr,0.992301673246962,1.0,0,0,0.1367271976581729,0.05671759697676275,2.83402905273731,7.363503088427501,55.03994884560193,21.79268810675694
2000-02-17 08:30:00,True,nr,0.9857225186903019,1.0,0,0,0.2892043179093526,0.09401028180765629,3.86628334085123,17.857597820830932,51.12845483158757,25.073077364664798
2000-02-17 08:45:00,True,nr,0.9932192804023389,1.0,0,0,0.09735242235376897,0.03627275545537028,1.6974160344286147,7.22992822443391,31.46458472926672,14.217516471402014
2000-02-17 09:00:00,True,nr,0.986156293899599,1.0,0,0,0.24290710907784058,0.0938042118275226,3.2080030937902904,15.636696105789872,73.22731844635943,32.260621178274995
2000-02-17 09:15:00,True,nr,0.9847072254619528,1.0,0,0,0.3457666915033095,0.09738735482831527,3.9621825785193665,9.929949451043903,75.14933673826252,29.97022175554509
2000-02-17 09:30:00,True,nr,0.9749802931538663,1.0,0,0,0.682965751043171,0.25874939230879224,4.4337764784643285,34.735893488101524,199.2784976306532,74.04458050571262
2000-02-17 09:45:00,True,nr,0.9754168255670147,1.0,0,0,0.9805477121527829,0.3973313727671181,6.040276275723796,33.71328369495856,201.9931604278742,76.79439676912293
2000-02-17 10:00:00,True,nr,0.9597415682881303,1.0,0,0,2.409206478132821,0.808172432588922,10.896354304365214,50.32810472619713,179.11589612692836,82.70987891378124
2000-02-17 10:15:00,True,nr,0.9644048401461872,1.0,0,0,2.0448933953522457,0.7211489102736243,9.635058701834502,44.50242988129654,175.0777136861137,81.48121822549737
2000-02-17 10:30:00,True,nr,0.9389767718090373,1.0,6,0,4.2340246227208835,1.7178706789353464,11.976118687334756,57.07885834857353,437.7607100619265,184.6824393605564
2000-02-17 10:45:00,True,nr,0.9474709076348707,1.0,2,0,6.214793759862407,2.285066265582453,17.644976896744428,50.088014131032324,336.5130560551657,144.1723825811465
2000-02-17 11:00:00,True,nr,0.9420520735545198,1.0,1,0,7.462846622092546,2.5105489088504522,15.678850169971756,72.4175069276113,322.3254472243555,148.25597605872787
2000-02-17 11:15:00,True,nr,0.9628475307373807,1.0,0,0,2.90730265135745,1.207440288371029,11.200728001206919,29.537588969414884,243.57522832692658,102.76517263280027
2000-02-17 11:30:00,True,nr,0.9376600508930244,1.0,4,0,5.51650706469053,2.1036909547445615,14.88289099254082,66.50881270786216,353.6637156476547,158.32516961116562
2000-02-17 11:45:00,True,nr,0.9412756492893414,1.0,2,0,5.352226462866261,1.577434314264826,14.520857963740077,42.00858358384452,309.9705625740694,126.5950622402352
2000-02-17 12:00:00,True,nr,0.955022463642905,1.0,0,0,3.770783124419511,1.582424159313422,15.213488583127774,37.08610391311112,261.79694034173417,105.2710296810151
2000-02-17 12:15:00,True,nr,0.9674083272222742,1.0,0,0,2.645467499584538,1.0070845584639507,9.37482532108865,37.96397036402092,293.7059060378673,123.6675443717079
2000-02-17 12:30:00,True,nr,0.970650631690358,1.0,0,0,2.3765581967532747,0.9619899838993331,9.95987724123858,33.139354491932906,251.35593058868966,104.4763992045743
2000-02-17 12:45:00,True,nr,0.9627346543520843,1.0,0,0,3.7838886448595987,1.4604721259131914,10.80023383968584,40.99224490602057,317.92483926373416,139.78733892597094
2000-02-17 13:00:00,True,nr,0.9636467737173101,1.0,0,0,3.542897988529903,1.3325569782284903,11.544382451952147,33.029617039080215,279.47753223211794,120.64281892584816
2000-02-17 13:15:00,True,nr,0.9535612782091019,1.0,0,0,4.899056140907718,1.9310388930965305,13.64487646959846,46.212410320617515,371.01025608817963,160.16584653620126
2000-02-17 13:30:00,True,nr,0.956349738897688,1.0,0,0,4.829426932687041,1.8107054574369543,14.67128434607632,39.477478493704275,328.91426944485147,139.990287195217
2000-02-17 13:45:00,True,nr,0.9596514847327217,1.0,0,0,5.2772099472052005,2.001932259123327,14.904995553367433,41.60348276235147,353.99096018626875,153.43613117639964
2000-02-17 14:00:00,True,nr,0.9625902460981547,1.0,0,0,4.056908345408636,1.5407316671019717,13.348095024111913,34.37210996864001,292.41344487924283,125.14827943190897
2000-02-17 14:15:00,True,nr,0.9581471675585633,1.0,0,0,4.3191299445528335,1.643265627587112,13.771764064974274,42.72763406558835,295.25529453724886,130.44543693863542
2000-02-17 14:30:00,True,nr,0.9612135106075848,1.0,0,0,3.659512759075432,1.267348922227495,12.659600248747942,34.144636683252095,240.51536296889742,104.82397713444146
2000-02-17 14:45:00,True,nr,0.9636541158076894,1.0,0,0,3.1789497712557435,1.194405559019892,13.106846299005095,35.45940164683245,233.15220076438493,99.4044124493012
2000-02-17 15:00:00,True,nr,0.9669565840721801,1.0,0,0,2.378562979983985,0.840742675258157,11.878693952474496,28.10195305351904,195.86245179238836,81.48262814121398
2000-02-17 15:15:00,True,nr,0.9700385942810462,1.0,0,0,1.841541799729685,0.6769792899143923,9.55169678167982,34.25093346594685,235.99131143726981,93.55933833389241
2000-02-17 15:30:00,True,nr,0.9775604054707755,1.0,0,0,1.2045377295944242,0.4829537823165577,8.77226148922344,18.971579550444652,141.86303310745373,57.09062399715581
2000-02-17 15:45:00,True,nr,0.9733344111105089,1.0,0,0,1.2506388322814561,0.4175842360310656,7.2192055559354635,33.34408216843182,134.15511698346984,62.48109498559273
2000-02-17 16:00:00,True,nr,0.982576846123127,1.0,0,0,0.5040785055293276,0.1990413278375595,4.373469532577549,14.281359219153803,118.49297680957616,49.21885722425756
2000-02-17 16:15:00,True,nr,0.9675023202094332,1.0,0,0,1.2935717595987404,0.5034876452831066,6.983291680334272,34.711565759441264,210.89538172588317,88.52233218510452
2000-02-17 16:30:00,True,nr,0.9708346204018603,1.0,0,0,1.334160277770577,0.3991495326506057,7.177303624437868,23.85608282810755,170.5962822395821,68.17638479881083
2000-02-17 16:45:00,True,nr,0.979483334970334,1.0,0,0,1.0334705279517418,0.40154912598634046,6.165967108652208,22.24382652422333,162.86304538687756,67.16756332608576
2000-02-17 17:00:00,True,nr,0.9835582183119405,1.0,0,0,0.7475038796962673,0.286050342144445,4.452180946460114,20.563742943357692,142.93660656409622,61.91180821463149
2000-02-17 17:15:00,True,nr,0.9801079457818922,1.0,0,0,0.9306737265630549,0.33782273403199686,4.935033858178186,21.999874809031045,129.72711653744784,60.02732710559755
2000-02-17 17:30:00,True,nr,0.9787119602714327,1.0,0,0,0.844433460738872,0.2924981459706962,5.706452516776139,20.414526904840805,117.99452003928401,53.08057426561241
2000-02-17 17:45:00,True,nr,0.9786966094561304,1.0,0,0,0.8697499295474986,0.3127507394266218,7.046112715910335,20.214451232567658,115.8152894888802,48.27932889249009
2000-02-17 18:00:00,True,nr,0.9827901872713687,1.0,0,0,0.6586346347445547,0.22707615127834266,6.496040786347431,14.469965679882243,91.55507125702744,36.77731585762878
2000-02-17 18:15:00,True,nr,0.9876040846699153,1.0,0,0,0.29603846163374514,0.10006626484021952,4.75469034243062,7.8496644218550875,53.49060808783035,20.84123327463061
2000-02-17 18:30:00,True,nr,0.9931958674055863,1.0,0,0,0.09277889982970929,0.037243589379320284,2.8614869525383693,5.3288848837644505,38.10898250461836,15.079867725536822
2000-02-17 18:45:00,True,nr,0.9885890162632386,1.0,0,0,0.11898578704556935,0.04434024266355861,1.7342856303187597,14.370991285059315,89.92880830551275,34.01537844244373
2000-02-17 19:00:00,True,nr,0.9910316060043395,1.0,0,0,0.1704852670263179,0.06810809618917057,2.927880497430719,10.862408421134406,73.69403851299539,28.88799283435972
2000-02-17 19:15:00,True,nr,0.9816634819234461,1.0,0,0,0.4941447623278462,0.16503541344088177,4.965064720170871,22.932651621876317,92.59248446721836,41.847960561428366
2000-02-17 19:30:00,True,nr,0.9871607334802796,1.0,0,0,0.3540031870509034,0.13615487958100886,3.226119812613299,14.90080893182745,83.36984728707209,37.03857607669825
2000-02-17 19:45:00,True,nr,0.9792266368374437,1.0,0,0,0.7280588454738538,0.2768560817795983,5.518501639976016,25.13115139978147,134.850208987082,61.119149905618286
2000-02-17 20:00:00,True,nr,0.9809921374421153,1.0,0,0,0.7704024615938277,0.24960453862118662,6.148614314918949,17.411430172829274,112.01744323675,48.8204783506756
2000-02-17 20:15:00,True,nr,0.9848847117523039,1.0,0,0,0.6510393986482975,0.25137846567601146,6.692290199002955,15.834669378755928,100.43314772659784,43.04915949755195
2000-02-17 20:30:00,True,nr,0.987550427972623,1.0,0,0,0.41553625651130915,0.1521863048004264,5.126675226385239,12.66423370607587,76.66184852243308,33.349816008076516
2000-02-17 20:45:00,True,nr,0.9881790498962405,1.0,0,0,0.3303826621067446,0.1276639756364843,4.461118844747423,11.872551149388133,92.51422665540332,37.35932620060467
2000-02-17 21:00:00,True,nr,0.9830436953464652,1.0,0,0,0.42224510944656185,0.16979648178030907,4.573622056040133,21.360954043007517,134.28030948228152,50.75629748828714
2000-02-17 21:15:00,True,nr,0.9794858856274182,1.0,0,0,0.7123233881602515,0.28342947425419246,5.397650239572009,28.102929926279526,176.48245026208141,68.3464773024891
2000-02-17 21:30:00,True,nr,0.9785443720906919,1.0,0,0,1.179715949802852,0.4463669412097642,5.606185647031457,27.37915938822566,192.75538312303354,79.34434089435794
2000-02-17 21:45:00,True,nr,0.9723870066678999,1.0,0,0,1.7789207360018897,0.6732776620194134,7.475560771845155,34.52813591446011,219.92505242394688,94.86789713607813
2000-02-17 22:00:00,True,nr,0.9684921755840602,1.0,0,0,2.4942429369233525,0.9634184871406719,8.76219723894181,33.68906964804062,247.77955878926372,109.71710338026685
2000-02-17 22:15:00,True,nr,0.9622642880993688,1.0,0,0,3.4257239410469023,1.2634509068236226,12.020544199790823,38.30941423168627,243.3488379230675,110.77001811415244
2000-02-17 22:30:00,True,nr,0.9619505742126339,1.0,0,0,3.5094412499420526,1.2500640686870965,13.215137121267754,37.242989593356604,243.85183870436356,107.42382756813117
2000-02-17 22:45:00,True,nr,0.9633024845612073,1.0,0,0,3.0069491661641155,1.1040530793091072,12.809282628025692,35.889369768191536,235.63492538483754,98.84897722794238
2000-02-17 23:00:00,True,nr,0.9685203316665497,1.0,0,0,2.3159120282572463,0.839825193304368,11.62043637364594,27.745637204821012,192.88627959842785,80.43529272042437
2000-02-17 23:15:00,True,nr,0.9762190506493715,1.0,0,0,1.2926215973007174,0.4638381123344716,8.295607604425948,18.903411919583274,147.073188741218,60.688607395288585
2000-02-17 23:30:00,True,nr,0.9831587996035542,1.0,0,0,0.7085392941107171,0.28954278043305254,6.24899337075893,16.273530453399086,124.5294961572212,50.66844597847897
2000-02-17 23:45:00,True,nr,0.9842656245753263,1.0,0,0,0.6693543883902261,0.2502537560940567,5.295246068098748,16.164047859035982,124.69748948796267,53.67718370344399
2000-02-18 00:00:00,True,nr,0.9826143912259665,1.0,0,0,0.6028963828369022,0.2224444463292917,5.094938968559103,10.694545398647582,84.03599616785762,35.522965959073005
2000-02-18 00:15:00,True,nr,0.9931994479536669,1.0,0,0,0.13232998768977106,0.04617489208304863,2.0843809881739004,8.50703697825997,51.424703200103835,22.789801521345687
2000-02-18 00:30:00,True,nr,0.9895774212966318,1.0,0,0,0.1918810714062177,0.06457737628364196,2.8226016519557766,13.0370385687678,59.412150930380434,27.224858528657414
2000-02-18 00:45:00,True,nr,0.9801947392261656,1.0,0,0,0.5208847227888136,0.16506728688251157,5.362611000025637,24.768839235392207,71.01411253157796,35.72194505659265
2000-02-18 01:00:00,True,nr,0.9813840511742925,1.0,0,0,0.46224403567854566,0.14501986049305535,5.040700299158636,23.281997396743606,62.89957364709586,31.727325756959246
2000-02-18 01:15:00,True,nr,0.986861462202123,1.0,0,0,0.2608909985541782,0.08744208645978013,3.557940352639328,16.433422453759057,61.85834955855252,29.101219534242162
2000-02-18 01:30:00,True,nr,0.9927998382179105,1.0,0,0,0.10586880769527889,0.0395249367024787,1.591001805896293,8.619993155263144,59.42561225234555,26.018320886559643
2000-02-18 01:45:00,True,nr,0.9891679482387198,1.0,0,0,0.18746435774167566,0.062675581545986,2.933470327687106,13.549118996561926,55.29107532473909,25.89750091953924
2000-02-18 02:00:00,True,nr,0.9940765096076,1.0,0,0,0.1026822291136065,0.03859833346105495,1.7707833997248286,7.410016809547186,51.03336459295282,22.238014350994817
2000-02-18 02:15:00,True,nr,0.9939917914850429,1.0,0,0,0.0929720044981064,0.03534269994392162,1.959122819499299,7.225288502555864,52.201876349291524,22.56731288314473
2000-02-18 02:30:00,True,nr,0.9936459962548594,1.0,0,0,0.09846675785261742,0.034153731251043914,2.204050768006292,6.448648050096098,45.81530760120223,19.88682051580337
2000-02-18 02:45:00,True,nr,0.9933873308855125,1.0,0,0,0.11130437136990652,0.04209684230849177,2.566372473103883,6.242207598545313,49.23950086740936,20.184917875846864
2000-02-18 03:00:00,True,nr,0.9938541905816322,1.0,0,0,0.10639062793844678,0.041237752660182696,2.541678848166255,6.5286408285471405,50.53447692498536,20.527024735453203
2000-02-18 03:15:00,True,nr,0.9935117077941508,1.0,0,0,0.136603094973592,0.04993062946364345,2.662158189775272,7.267344232189727,47.21270726755611,19.90630307850072
2000-02-18 03:30:00,True,nr,0.9929293829471901,1.0,0,0,0.1169348966953241,0.04474273218365841,2.8449140314543775,6.133087987849168,39.891624693036974,15.377510016156393
2000-02-18 03:45:00,True,nr,0.9946440336450237,1.0,0,0,0.07635503140585123,0.03080881118071424,2.0220573583161183,4.95843952925021,38.788114096866664,15.702569722914284
2000-02-18 04:00:00,True,nr,0.98821372232795,1.0,0,0,0.1569875861336248,0.05509396442192749,1.966835347420258,7.221698604399764,49.41812137132118,21.277091440350837
2000-02-18 04:15:00,True,nr,0.9880784763872379,1.0,0,0,0.1567143105352482,0.05654505225052714,2.2393096828328485,7.729903248376808,50.42773935768108,20.618784725991546
2000-02-18 04:30:00,True,nr,0.9885581699599157,1.0,0,0,0.1419343751273381,0.04939228364953804,1.9188368513103342,7.1408216900566135,45.99880591680483,19.27423531662331
2000-02-18 04:45:00,True,nr,0.9936881493039046,1.0,0,0,0.10433953831189821,0.03895458891614449,2.412212809423343,5.818912968141332,45.185820979860125,18.799015748702352
2000-02-18 05:00:00,True,nr,0.9934858507326033,1.0,0,0,0.07516194682257789,0.028942624287950445,1.918015042798545,5.626970208120148,43.45658918522632,17.348718540379338
2000-02-18 05:15:00,True,nr,0.9931430689509884,1.0,0,0,0.07683897352924368,0.028938664672911462,1.8166257569596027,5.487017104839036,42.34102518503025,17.391444775311626
2000-02-18 05:30:00,True,nr,0.993499026257998,1.0,0,0,0.08170531797517869,0.031577792776289464,1.8935513819332908,8.29566348172776,58.73538193322769,23.006224929607022
2000-02-18 05:45:00,True,nr,0.9796489103740028,1.0,0,0,0.3993353868511691,0.15855449888783274,3.9553620545962955,24.4854482749055,150.09289493159494,56.27562668906627
2000-02-18 06:00:00,True,nr,0.9852513283798765,1.0,0,0,0.48413011239007275,0.20226661837153478,4.080353405384982,18.259448929802105,117.45225262978653,44.54992346844211
2000-02-18 06:15:00,True,nr,0.9830636712049189,1.0,0,0,0.5396578699934489,0.19376749054816414,4.5860528889905865,21.182070959812954,106.11004822087722,46.02318113090931
2000-02-18 06:30:00,True,nr,0.9792491009828206,1.0,0,0,0.8866127368813956,0.33081458341408715,5.61855606762173,25.95099883938007,147.2183297689178,64.37283396316306
2000-02-18 06:45:00,True,nr,0.9724523772728929,1.0,0,0,0.9460616089489026,0.3469701007816316,4.630557857438229,32.389371644625044,201.54010068665684,89.2167188799462
2000-02-18 07:00:00,True,nr,0.965238959460318,1.0,0,0,2.2231194305774733,0.7536280372269148,10.764992436125798,30.28026619277984,232.75743559396523,96.49491219026629
2000-02-18 07:15:00,True,nr,0.9611860767169904,1.0,0,0,3.169218287443894,1.299363067949621,11.918344909222764,45.60454597409566,311.7559623832,125.91552066360111
2000-02-18 07:30:00,True,nr,0.9652525740770251,1.0,0,0,3.0246766594557144,1.2530959006514446,11.789689750277741,31.464150267988376,255.00934741900628,107.5258474581533
2000-02-18 07:45:00,True,nr,0.9696299285262768,1.0,0,0,2.091043302669459,0.8284787111344806,9.554799849084308,29.872963237914302,246.08714453493351,103.17023290634265
2000-02-18 08:00:00,True,nr,0.9563384880197372,1.0,0,0,3.1195521349086817,1.2843258278314365,10.217641028278383,42.71156818896874,328.6793831179307,136.16615845458213
2000-02-18 08:15:00,True,nr,0.958185186330851,1.0,0,0,3.6322045485571746,1.4647788640397499,14.836030518691468,46.510157746718406,303.67427550221703,129.43990166375397
2000-02-18 08:30:00,True,nr,0.9568345862927,1.0,0,0,3.310568830680509,1.1048585088416978,13.247782563816568,31.70430121767011,254.5542758893713,106.55351454709638
2000-02-18 08:45:00,True,nr,0.9660660538672371,1.0,0,0,2.852571404223278,1.1631373779474943,12.18078828696774,32.008053587883346,247.87515845282272,104.0359755871787
2000-02-18 09:00:00,True,nr,0.9556752411663163,1.0,0,0,2.7124665074650736,1.0003629707878283,9.983367959609971,46.38989143802227,263.1886104815422,115.84449597287616
2000-02-18 09:15:00,True,nr,0.9602829450966278,1.0,0,0,2.7802536027455433,0.8768395925610382,11.1062086682036,26.52259966014503,215.0266367480591,90.80709548827492
2000-02-18 09:30:00,True,nr,0.9711716982678851,1.0,0,0,2.3167363275638206,0.8780453972011126,9.927363643231928,27.24847068432153,209.76236447505724,89.42168553311092
2000-02-18 09:45:00,True,nr,0.9658949366816015,1.0,0,0,1.9031925794956612,0.6796224216326571,7.3773419990589355,29.139413200507015,198.73820883136628,86.59652951623364
2000-02-18 10:00:00,True,nr,0.9655977741805399,1.0,0,0,2.06902265654133,0.7390683767149091,7.414722387581183,28.189523324654402,209.0425933833673,90.63390656674741
2000-02-18 10:15:00,True,nr,0.9672889673049425,1.0,0,0,2.0198583254392433,0.7513611478499138,7.327974575268413,27.79995531211692,200.83147561660542,86.45656673143698
2000-02-18 10:30:00,True,nr,0.9712810241266214,1.0,0,0,1.835755779711087,0.690300574322583,7.075967640070481,26.86169614887029,219.3526143279738,93.58186415473568
2000-02-18 10:45:00,True,nr,0.9713216365941819,1.0,0,0,1.7934386709346022,0.6771842718295237,7.337507105639657,26.18628404866274,206.35866249530355,88.32313796429503
2000-02-18 11:00:00,True,nr,0.9694296931691881,1.0,0,0,1.7260974493418464,0.6430655966857984,6.647786200980069,27.66155896240162,208.83054904072716,89.85990289045543
2000-02-18 11:15:00,True,nr,0.9662153531467557,1.0,0,0,1.8800899286427437,0.6926644419182558,7.075549634476615,27.905588730500106,203.66473894832905,87.08494378779275
2000-02-18 11:30:00,True,nr,0.9715857914662657,1.0,0,0,1.5512486327701023,0.5689001863198916,6.96774638963957,29.052851381565283,193.60807513516409,84.22072592153907
